124050,-128.66,-74.83,912.17,46,76,61,127.24,194.91,-326.11
124059,-128.17,-73.24,911.93,76,53,130,127.24,194.91,-326.11
124068,-128.17,-74.58,908.39,-69,92,130,127.24,194.91,-326.11
124078,-130.13,-73.79,910.40,15,0,46,127.24,194.91,-326.11
124087,-128.30,-72.39,916.38,-23,15,92,127.24,194.91,-326.11
124096,-128.54,-69.64,914.86,-53,23,76,127.24,194.91,-326.11
124105,-132.69,-74.40,909.55,-46,99,61,127.24,194.91,-326.11
124114,-128.05,-73.24,908.94,-31,53,38,127.24,194.91,-326.11
124124,-125.00,-72.14,911.01,-23,31,76,127.24,194.91,-326.11
124133,-130.00,-72.57,913.39,46,-15,23,127.24,194.91,-326.11
124141,-130.74,-72.45,909.30,-61,46,-8,127.24,194.91,-326.11
124151,-130.13,-73.79,910.40,-46,31,107,125.43,178.62,-345.18
124161,-128.48,-72.45,915.28,-8,114,69,125.43,178.62,-345.18
124170,-130.62,-73.91,912.23,-53,53,38,125.43,178.62,-345.18
124179,-127.20,-70.74,917.97,69,145,61,125.43,178.62,-345.18
124188,-130.43,-73.49,912.17,-23,69,23,125.43,178.62,-345.18
124197,-130.13,-73.79,911.19,53,84,53,125.43,178.62,-345.18
124207,-129.76,-73.49,915.77,31,137,46,125.43,178.62,-345.18
124216,-127.08,-72.33,915.10,31,76,84,125.43,178.62,-345.18
124225,-127.81,-74.95,909.24,8,15,107,125.43,178.62,-345.18
124234,-128.78,-71.53,908.20,84,31,99,125.43,178.62,-345.18
124242,-129.76,-73.91,912.17,-15,53,53,125.43,178.62,-345.18
124252,-127.99,-71.84,910.40,76,145,69,125.43,178.62,-345.18
124261,-131.04,-72.94,911.13,8,183,107,125.43,178.62,-345.18
124270,-128.54,-72.20,909.73,-31,122,107,125.43,178.62,-345.18
124280,-129.64,-73.55,911.62,-46,107,38,134.48,194.91,-329.57
124290,-126.83,-68.60,916.02,-38,31,92,134.48,194.91,-329.57
124299,-131.71,-71.35,914.31,-84,99,0,134.48,194.91,-329.57
124308,-129.27,-72.27,911.80,-23,69,46,134.48,194.91,-329.57
124317,-129.88,-76.23,911.25,46,31,0,134.48,194.91,-329.57
124326,-127.81,-74.95,912.60,-38,31,38,134.48,194.91,-329.57
124335,-128.66,-74.22,911.68,-69,92,130,134.48,194.91,-329.57
124344,-129.52,-73.61,914.92,31,137,114,134.48,194.91,-329.57
124353,-131.71,-72.02,910.58,-53,38,84,134.48,194.91,-329.57
124362,-129.03,-72.88,908.14,-8,69,76,134.48,194.91,-329.57
124371,-127.93,-70.31,915.16,38,130,23,134.48,194.91,-329.57
124381,-129.39,-75.07,908.81,-69,-31,130,134.48,194.91,-329.57
124390,-128.85,-74.83,913.51,-8,-8,137,134.48,194.91,-329.57
124400,-127.69,-72.20,911.74,-23,23,92,130.86,184.05,-333.04
124409,-129.76,-72.20,910.89,0,61,-8,130.86,184.05,-333.04
124419,-130.98,-72.14,910.28,-46,46,69,130.86,184.05,-333.04
124427,-129.46,-74.40,911.19,0,38,84,130.86,184.05,-333.04
124436,-128.36,-72.45,912.78,99,92,122,130.86,184.05,-333.04
124445,-129.94,-74.46,909.12,107,114,61,130.86,184.05,-333.04
124454,-128.17,-73.97,912.29,-53,38,92,130.86,184.05,-333.04
124464,-125.61,-69.03,913.45,-69,8,122,130.86,184.05,-333.04
124473,-130.19,-70.13,915.22,-46,53,92,130.86,184.05,-333.04
124482,-129.64,-72.14,911.01,46,84,-61,130.86,184.05,-333.04
124491,-127.20,-72.94,912.54,46,38,46,130.86,184.05,-333.04
124500,-124.94,-72.27,914.67,61,46,61,130.86,184.05,-333.04
124509,-128.42,-73.36,912.05,0,31,122,130.86,184.05,-333.04
124519,-130.49,-73.79,910.89,-46,31,69,130.86,194.91,-326.11
124528,-130.25,-74.65,913.21,-99,-31,31,130.86,194.91,-326.11
124537,-128.36,-71.59,913.09,-8,61,-8,130.86,194.91,-326.11
124547,-128.30,-72.75,911.56,-46,53,0,130.86,194.91,-326.11
124556,-126.71,-70.86,914.49,46,46,23,130.86,194.91,-326.11
124565,-128.85,-73.18,911.62,53,84,61,130.86,194.91,-326.11
124574,-129.15,-75.50,910.28,-61,-23,61,130.86,194.91,-326.11
124583,-128.97,-75.56,913.27,-53,-15,84,130.86,194.91,-326.11
124593,-129.46,-73.12,908.20,8,76,38,130.86,194.91,-326.11
124602,-130.62,-74.46,912.05,-31,23,69,130.86,194.91,-326.11
124610,-129.21,-72.14,909.61,-23,8,92,130.86,194.91,-326.11
124619,-127.99,-71.17,912.48,53,69,23,130.86,194.91,-326.11
124628,-128.42,-72.33,908.63,-38,8,69,130.86,194.91,-326.11
124638,-127.75,-74.28,910.52,-53,92,122,130.86,194.91,-326.11
124648,-130.00,-75.07,912.11,46,76,46,134.48,198.53,-333.04
124657,-130.74,-74.16,909.18,92,-8,46,134.48,198.53,-333.04
124666,-130.80,-73.85,913.09,84,122,-8,134.48,198.53,-333.04
124676,-129.88,-71.96,912.23,61,137,53,134.48,198.53,-333.04
124685,-129.58,-73.30,909.42,-92,84,76,134.48,198.53,-333.04
124694,-130.37,-73.49,911.99,-53,122,8,134.48,198.53,-333.04
124703,-125.79,-72.69,914.49,-8,38,76,134.48,198.53,-333.04
124711,-130.19,-73.55,912.54,-15,145,84,134.48,198.53,-333.04
124721,-130.43,-73.55,913.27,-46,61,15,134.48,198.53,-333.04
124730,-127.75,-70.80,912.84,-15,-15,15,134.48,198.53,-333.04
124739,-128.30,-71.53,911.68,31,-53,-46,134.48,198.53,-333.04
124748,-129.58,-73.18,910.83,-23,84,23,134.48,198.53,-333.04
124758,-127.38,-73.55,914.31,-107,0,137,134.48,198.53,-333.04
124768,-127.14,-71.53,912.05,-23,137,130,129.05,196.72,-345.18
124777,-131.96,-74.58,910.71,-46,23,0,129.05,196.72,-345.18
124786,-131.41,-74.10,913.09,-31,84,69,129.05,196.72,-345.18
124795,-129.88,-72.27,912.17,8,38,153,129.05,196.72,-345.18
124804,-127.20,-69.82,913.88,-61,38,153,129.05,196.72,-345.18
124813,-130.55,-71.78,910.52,53,61,61,129.05,196.72,-345.18
124822,-129.52,-72.20,911.25,23,122,0,129.05,196.72,-345.18
124831,-128.66,-74.04,913.15,-114,31,107,129.05,196.72,-345.18
124840,-130.19,-73.67,914.18,-114,0,160,129.05,196.72,-345.18
124850,-128.78,-73.24,911.74,-114,31,61,129.05,196.72,-345.18
124859,-128.85,-75.13,910.77,-76,31,8,129.05,196.72,-345.18
124868,-128.54,-73.12,911.32,15,114,61,129.05,196.72,-345.18
124877,-131.16,-72.75,911.80,53,145,99,129.05,196.72,-345.18
124887,-131.41,-74.34,911.50,15,38,76,129.05,196.72,-345.18
124896,-130.31,-73.79,912.17,38,69,130,134.48,187.67,-336.51
124905,-127.32,-72.27,913.39,15,38,31,134.48,187.67,-336.51
124914,-129.46,-74.04,911.25,76,-76,130,134.48,187.67,-336.51
124923,-130.74,-71.17,914.49,-84,76,38,134.48,187.67,-336.51
124933,-129.39,-72.57,911.87,53,130,-8,134.48,187.67,-336.51
124942,-128.85,-72.75,910.28,-23,15,-15,134.48,187.67,-336.51
124951,-128.78,-70.62,911.74,-15,8,15,134.48,187.67,-336.51
124960,-131.90,-73.61,910.89,-8,15,122,134.48,187.67,-336.51
124969,-128.66,-76.11,912.29,-31,38,46,134.48,187.67,-336.51
124979,-129.46,-74.65,907.84,-15,137,38,134.48,187.67,-336.51
124988,-127.32,-74.46,908.81,-76,99,-15,134.48,187.67,-336.51
124996,-127.75,-70.50,911.68,0,114,38,134.48,187.67,-336.51
125005,-125.37,-70.86,913.02,-15,122,76,134.48,187.67,-336.51
125016,-127.93,-71.17,912.35,-31,46,53,123.62,198.53,-322.64
125025,-128.97,-72.14,914.31,-76,-61,99,123.62,198.53,-322.64
125034,-127.56,-72.20,914.79,-15,61,69,123.62,198.53,-322.64
125043,-130.98,-74.46,913.21,-8,84,92,123.62,198.53,-322.64
125052,-129.27,-73.43,913.88,-137,84,46,123.62,198.53,-322.64
125062,-131.16,-75.01,910.83,-69,61,8,123.62,198.53,-322.64
125071,-130.62,-74.40,908.33,-15,76,92,123.62,198.53,-322.64
125080,-128.85,-72.57,909.85,-107,107,137,123.62,198.53,-322.64
125088,-128.48,-74.52,912.54,38,69,53,123.62,198.53,-322.64
125097,-129.46,-74.65,911.44,-15,114,76,123.62,198.53,-322.64
125107,-130.25,-73.30,913.94,-23,153,23,123.62,198.53,-322.64
125116,-129.52,-72.33,912.35,-61,61,76,123.62,198.53,-322.64
125125,-127.99,-73.61,913.09,-23,69,15,123.62,198.53,-322.64
125135,-128.30,-73.12,910.22,-92,84,61,125.43,207.58,-338.24
125145,-127.08,-69.89,915.28,-53,53,-38,125.43,207.58,-338.24
125154,-130.19,-75.20,914.25,0,122,145,125.43,207.58,-338.24
125163,-129.58,-72.45,912.72,-61,61,76,125.43,207.58,-338.24
125171,-129.70,-72.75,910.89,-23,-46,46,125.43,207.58,-338.24
125180,-131.77,-73.67,911.62,-38,15,0,125.43,207.58,-338.24
125190,-127.99,-75.01,914.31,-23,84,15,125.43,207.58,-338.24
125199,-128.42,-72.02,914.06,-69,107,84,125.43,207.58,-338.24
125208,-127.56,-73.97,912.35,-23,153,69,125.43,207.58,-338.24
125217,-126.04,-70.50,915.89,-137,130,84,125.43,207.58,-338.24
125227,-125.18,-69.64,914.31,-92,84,69,125.43,207.58,-338.24
125236,-127.81,-71.84,911.01,-92,92,23,125.43,207.58,-338.24
125245,-130.74,-70.98,910.58,-122,114,69,125.43,207.58,-338.24
125254,-131.16,-72.81,909.06,-69,76,92,125.43,207.58,-338.24
125263,-127.38,-72.88,914.55,31,-23,-15,120.00,187.67,-343.44
125273,-128.17,-75.44,911.38,46,53,-61,120.00,187.67,-343.44
125282,-129.39,-73.43,915.77,-76,160,8,120.00,187.67,-343.44
125291,-128.48,-72.45,912.41,-38,23,122,120.00,187.67,-343.44
125300,-127.38,-72.20,911.32,-15,38,76,120.00,187.67,-343.44
125309,-127.38,-71.72,912.05,-31,53,114,120.00,187.67,-343.44
125319,-128.42,-73.06,909.55,-23,8,53,120.00,187.67,-343.44
125328,-127.44,-72.20,910.46,-114,46,38,120.00,187.67,-343.44
125337,-130.13,-73.06,911.19,8,69,84,120.00,187.67,-343.44
125346,-129.64,-70.74,913.21,-38,61,61,120.00,187.67,-343.44
125355,-129.58,-72.75,910.58,-137,107,53,120.00,187.67,-343.44
125364,-129.27,-72.88,911.93,-46,76,69,120.00,187.67,-343.44
125373,-126.65,-70.37,912.29,-46,0,53,120.00,187.67,-343.44
125383,-129.94,-73.67,913.82,46,15,137,141.72,202.15,-333.04
125392,-129.76,-73.67,915.47,-8,-8,168,141.72,202.15,-333.04
125402,-128.17,-73.73,912.78,53,122,-53,141.72,202.15,-333.04
125411,-128.17,-74.34,912.35,15,61,-23,141.72,202.15,-333.04
125420,-129.46,-75.68,908.39,-23,76,92,141.72,202.15,-333.04
125429,-128.97,-74.28,912.54,-53,23,15,141.72,202.15,-333.04
125438,-129.27,-75.38,912.96,15,69,99,141.72,202.15,-333.04
125447,-127.99,-71.11,915.10,-46,92,69,141.72,202.15,-333.04
125456,-128.66,-72.81,914.43,69,61,31,141.72,202.15,-333.04
125465,-129.03,-72.57,912.84,53,46,31,141.72,202.15,-333.04
125474,-127.99,-73.55,914.43,-69,107,99,141.72,202.15,-333.04
125484,-127.75,-72.88,911.99,-107,38,99,141.72,202.15,-333.04
125493,-129.76,-74.40,908.94,23,92,107,141.72,202.15,-333.04
125502,-131.04,-75.74,909.06,-15,122,122,141.72,202.15,-333.04
125512,-131.90,-74.65,911.13,-31,99,122,136.29,196.72,-355.58
125521,-129.70,-72.20,910.52,-8,84,76,136.29,196.72,-355.58
125531,-130.25,-72.75,909.85,31,38,38,136.29,196.72,-355.58
125540,-130.00,-74.34,908.45,-23,-23,-61,136.29,196.72,-355.58
125548,-128.23,-72.14,910.22,-61,23,114,136.29,196.72,-355.58
125557,-130.31,-73.30,909.18,-153,31,76,136.29,196.72,-355.58
125566,-127.26,-71.29,912.60,15,61,46,136.29,196.72,-355.58
125576,-128.11,-71.96,914.18,-53,69,160,136.29,196.72,-355.58
125585,-129.82,-74.89,913.21,53,-8,137,136.29,196.72,-355.58
125594,-128.42,-72.45,912.29,-76,53,114,136.29,196.72,-355.58
125603,-128.30,-71.84,912.29,15,122,15,136.29,196.72,-355.58
125613,-128.78,-74.28,908.69,-84,145,92,136.29,196.72,-355.58
125622,-127.50,-70.80,910.64,0,61,137,136.29,196.72,-355.58
125632,-128.72,-72.81,906.13,-46,-15,53,120.00,194.91,-336.51
125640,-127.81,-72.27,914.67,-61,0,38,120.00,194.91,-336.51
125649,-125.37,-69.95,918.88,-153,69,61,120.00,194.91,-336.51
125659,-129.39,-71.84,914.98,-15,130,31,120.00,194.91,-336.51
125668,-129.33,-72.45,913.82,-38,69,-31,120.00,194.91,-336.51
125677,-129.15,-72.08,910.77,-99,99,0,120.00,194.91,-336.51
125686,-131.23,-74.77,913.76,-8,114,-15,120.00,194.91,-336.51
125696,-127.26,-73.91,913.94,-8,15,23,120.00,194.91,-336.51
125705,-128.48,-71.96,912.05,8,76,84,120.00,194.91,-336.51
125713,-131.47,-70.80,909.12,-8,-8,0,120.00,194.91,-336.51
125722,-127.20,-71.23,911.99,23,38,31,120.00,194.91,-336.51
125731,-130.13,-73.91,912.96,-23,15,53,120.00,194.91,-336.51
125741,-127.44,-70.07,910.64,0,122,130,120.00,194.91,-336.51
125751,-127.32,-71.96,913.21,-8,76,69,123.62,187.67,-336.51
125760,-130.07,-73.91,908.14,-38,107,61,123.62,187.67,-336.51
125769,-130.13,-74.28,912.66,-31,69,92,123.62,187.67,-336.51
125778,-127.99,-71.23,912.17,-8,-8,31,123.62,187.67,-336.51
125788,-127.56,-73.85,912.78,-61,46,69,123.62,187.67,-336.51
125797,-127.56,-74.40,909.73,-38,53,53,123.62,187.67,-336.51
125805,-128.97,-69.27,909.79,-69,69,31,123.62,187.67,-336.51
125814,-130.49,-70.50,912.54,38,114,-8,123.62,187.67,-336.51
125824,-130.25,-73.30,910.28,15,38,61,123.62,187.67,-336.51
125833,-129.94,-73.73,909.00,38,107,8,123.62,187.67,-336.51
125842,-127.14,-71.96,910.34,15,53,-15,123.62,187.67,-336.51
125851,-129.58,-72.45,911.19,-8,31,0,123.62,187.67,-336.51
125860,-129.39,-73.67,911.44,-31,145,-23,123.62,187.67,-336.51
125870,-128.11,-71.41,914.25,0,122,92,123.62,187.67,-336.51
125880,-128.48,-74.46,915.65,15,53,69,143.53,203.96,-320.90
125889,-128.30,-72.51,919.49,-61,15,8,143.53,203.96,-320.90
125897,-129.03,-72.57,909.91,-168,23,76,143.53,203.96,-320.90
125906,-132.14,-72.51,910.83,31,99,38,143.53,203.96,-320.90
125916,-129.88,-72.14,912.23,84,38,53,143.53,203.96,-320.90
125925,-127.14,-71.59,914.18,61,92,31,143.53,203.96,-320.90
125934,-129.70,-72.27,910.58,-31,84,130,143.53,203.96,-320.90
125943,-130.43,-74.40,908.45,38,61,61,143.53,203.96,-320.90
125953,-131.23,-73.43,911.56,61,53,122,143.53,203.96,-320.90
125962,-128.48,-73.97,910.83,31,53,53,143.53,203.96,-320.90
125971,-126.28,-72.20,914.43,-31,15,84,143.53,203.96,-320.90
125980,-129.94,-74.89,914.43,-53,53,214,143.53,203.96,-320.90
125989,-127.26,-71.04,912.72,61,38,53,143.53,203.96,-320.90
125999,-130.68,-71.04,911.07,-53,92,23,120.00,191.29,-322.64
126008,-128.42,-72.33,911.07,-53,-38,53,120.00,191.29,-322.64
126017,-129.94,-72.20,912.54,-38,38,23,120.00,191.29,-322.64
126026,-131.16,-71.90,910.28,-38,69,107,120.00,191.29,-322.64
126035,-131.16,-74.71,909.42,-92,107,145,120.00,191.29,-322.64
126045,-129.88,-72.88,915.41,-38,76,107,120.00,191.29,-322.64
126054,-125.61,-71.47,913.94,-99,84,0,120.00,191.29,-322.64
126063,-127.38,-74.22,911.32,-46,-8,46,120.00,191.29,-322.64
126072,-129.03,-75.68,911.32,-8,114,92,120.00,191.29,-322.64
126082,-128.66,-72.81,912.84,8,61,31,120.00,191.29,-322.64
126090,-128.78,-72.27,912.72,-8,69,92,120.00,191.29,-322.64
126099,-128.85,-71.84,911.80,38,137,0,120.00,191.29,-322.64
126108,-128.11,-72.14,908.94,-46,46,69,120.00,191.29,-322.64
126117,-126.40,-71.59,913.94,-38,53,38,120.00,191.29,-322.64
126128,-130.31,-72.08,912.90,-84,38,-23,125.43,200.34,-327.84
126137,-129.27,-72.75,913.45,-23,38,92,125.43,200.34,-327.84
126146,-130.68,-76.05,911.01,-46,99,145,125.43,200.34,-327.84
126155,-127.44,-73.61,911.93,15,31,99,125.43,200.34,-327.84
126163,-128.54,-72.69,913.27,-38,130,38,125.43,200.34,-327.84
126173,-129.76,-73.06,912.48,-69,69,114,125.43,200.34,-327.84
126182,-128.85,-75.13,911.56,-38,69,46,125.43,200.34,-327.84
126191,-130.80,-74.16,908.75,46,69,61,125.43,200.34,-327.84
126200,-129.82,-74.16,912.17,-76,0,8,125.43,200.34,-327.84
126210,-127.32,-72.33,912.11,-137,46,137,125.43,200.34,-327.84
126219,-130.92,-75.07,912.54,-38,107,76,125.43,200.34,-327.84
126228,-127.44,-70.74,914.12,-38,0,69,125.43,200.34,-327.84
126237,-127.81,-74.77,910.22,-38,-15,-15,125.43,200.34,-327.84
126247,-129.52,-75.01,912.90,15,-23,-31,134.48,184.05,-343.44
126256,-127.69,-71.04,912.78,-15,-8,38,134.48,184.05,-343.44
126265,-127.81,-72.27,910.71,-31,23,-8,134.48,184.05,-343.44
126274,-128.48,-71.66,915.53,38,61,15,134.48,184.05,-343.44
126283,-129.21,-72.69,911.74,0,31,53,134.48,184.05,-343.44
126292,-130.37,-74.77,909.36,23,107,0,134.48,184.05,-343.44
126302,-129.76,-73.49,911.74,-84,84,-8,134.48,184.05,-343.44
126311,-131.90,-75.56,909.67,-15,61,-8,134.48,184.05,-343.44
126320,-130.43,-73.67,909.36,-84,-15,53,134.48,184.05,-343.44
126329,-129.46,-73.12,914.55,-122,69,130,134.48,184.05,-343.44
126338,-129.46,-75.81,913.51,-92,84,23,134.48,184.05,-343.44
126347,-129.21,-72.39,911.99,8,61,53,134.48,184.05,-343.44
126356,-128.60,-75.13,912.60,46,-31,38,134.48,184.05,-343.44
126366,-131.10,-74.04,908.94,46,53,145,139.91,193.10,-331.31
126375,-129.64,-71.72,917.11,8,76,107,139.91,193.10,-331.31
126385,-131.10,-75.26,911.50,-99,15,46,139.91,193.10,-331.31
126394,-127.81,-72.08,914.37,-23,46,61,139.91,193.10,-331.31
126403,-129.70,-74.10,912.96,-69,69,38,139.91,193.10,-331.31
126412,-128.85,-72.75,909.36,-130,15,-8,139.91,193.10,-331.31
126422,-128.48,-77.03,911.44,23,8,69,139.91,193.10,-331.31
126430,-129.21,-73.43,909.30,-61,92,53,139.91,193.10,-331.31
126439,-129.46,-72.51,908.69,23,46,-15,139.91,193.10,-331.31
126448,-129.27,-72.81,910.22,-23,107,92,139.91,193.10,-331.31
126457,-130.19,-71.59,912.96,-38,137,69,139.91,193.10,-331.31
126467,-126.83,-73.67,909.97,-84,122,15,139.91,193.10,-331.31
126476,-127.50,-71.96,906.49,-8,92,107,139.91,193.10,-331.31
126485,-127.99,-72.81,908.63,-23,99,92,139.91,193.10,-331.31
126495,-128.97,-69.89,911.56,-76,76,38,134.48,191.29,-326.11
126504,-126.65,-70.43,919.07,-53,46,38,134.48,191.29,-326.11
126514,-127.99,-71.04,909.91,-23,99,107,134.48,191.29,-326.11
126522,-128.60,-73.61,914.49,-76,76,-15,134.48,191.29,-326.11
126531,-127.50,-75.50,910.71,-137,31,-8,134.48,191.29,-326.11
126540,-127.81,-70.86,914.67,-46,31,31,134.48,191.29,-326.11
126550,-130.55,-71.90,913.51,84,0,99,134.48,191.29,-326.11
126559,-129.27,-71.41,911.87,53,114,31,134.48,191.29,-326.11
126568,-130.31,-72.20,911.44,-114,84,84,134.48,191.29,-326.11
126577,-127.62,-70.98,912.54,-61,92,0,134.48,191.29,-326.11
126586,-128.42,-71.72,911.13,-23,15,15,134.48,191.29,-326.11
126596,-128.66,-73.43,912.17,38,107,92,134.48,191.29,-326.11
126605,-128.42,-73.18,913.33,-61,-46,15,134.48,191.29,-326.11
126615,-126.89,-73.06,915.28,-175,122,-8,145.34,184.05,-333.04
126623,-130.07,-76.35,916.32,-84,-8,8,145.34,184.05,-333.04
126632,-129.15,-74.83,914.61,0,8,38,145.34,184.05,-333.04
126642,-126.53,-71.84,914.86,-15,23,46,145.34,184.05,-333.04
126651,-128.78,-74.04,914.43,-76,122,46,145.34,184.05,-333.04
126660,-128.97,-70.56,910.52,-84,130,38,145.34,184.05,-333.04
126669,-127.44,-71.96,914.18,-31,99,53,145.34,184.05,-333.04
126679,-130.86,-73.67,910.22,-15,38,15,145.34,184.05,-333.04
126688,-129.21,-73.06,913.15,-31,-8,46,145.34,184.05,-333.04
126696,-128.78,-73.30,911.13,-53,38,0,145.34,184.05,-333.04
126705,-127.62,-72.20,912.66,0,84,38,145.34,184.05,-333.04
126714,-129.82,-72.51,911.80,38,107,84,145.34,184.05,-333.04
126724,-132.51,-73.67,910.58,38,84,31,145.34,184.05,-333.04
126733,-129.52,-70.92,911.99,-38,53,-23,145.34,184.05,-333.04
126743,-129.33,-71.78,916.38,0,38,-23,136.29,193.10,-331.31
126752,-128.42,-73.18,913.76,-31,46,8,136.29,193.10,-331.31
126761,-127.38,-70.19,915.16,-61,69,15,136.29,193.10,-331.31
126771,-127.99,-71.72,913.33,23,61,99,136.29,193.10,-331.31
126779,-130.62,-72.51,912.35,46,53,-38,136.29,193.10,-331.31
126788,-130.62,-72.51,907.10,61,92,61,136.29,193.10,-331.31
126797,-129.52,-72.88,909.73,-84,61,107,136.29,193.10,-331.31
126807,-130.00,-77.15,908.02,-8,38,145,136.29,193.10,-331.31
126816,-129.64,-72.33,910.22,53,-31,31,136.29,193.10,-331.31
126825,-131.47,-73.73,915.28,76,53,46,136.29,193.10,-331.31
126834,-127.81,-73.91,910.52,69,61,53,136.29,193.10,-331.31
126843,-127.69,-71.90,910.22,69,69,-8,136.29,193.10,-331.31
126853,-130.49,-73.00,909.12,-31,15,114,136.29,193.10,-331.31
126863,-130.62,-72.81,911.50,-23,38,137,139.91,193.10,-341.71
126871,-129.94,-74.28,914.98,8,31,38,139.91,193.10,-341.71
126880,-127.69,-72.20,912.05,-84,76,-84,139.91,193.10,-341.71
126889,-129.64,-73.49,910.10,-168,38,61,139.91,193.10,-341.71
126899,-128.48,-72.45,909.06,-107,0,61,139.91,193.10,-341.71
126908,-129.27,-72.45,913.70,-84,46,130,139.91,193.10,-341.71
126917,-128.66,-71.90,915.04,-53,53,92,139.91,193.10,-341.71
126926,-128.66,-73.79,909.12,-107,99,15,139.91,193.10,-341.71
126936,-127.08,-73.06,911.80,8,114,31,139.91,193.10,-341.71
126945,-126.53,-70.19,915.28,-107,15,53,139.91,193.10,-341.71
126954,-129.46,-74.04,912.54,-8,76,8,139.91,193.10,-341.71
126962,-127.20,-72.63,914.12,-99,23,114,139.91,193.10,-341.71
126971,-128.85,-73.12,910.46,-46,92,76,139.91,193.10,-341.71
126982,-130.55,-73.24,916.08,-46,69,160,132.67,203.96,-345.18
126991,-127.81,-70.98,916.32,-84,15,31,132.67,203.96,-345.18
127000,-130.37,-71.53,912.72,8,31,84,132.67,203.96,-345.18
127009,-129.52,-72.69,913.82,-38,23,114,132.67,203.96,-345.18
127019,-130.68,-74.04,909.06,0,76,-8,132.67,203.96,-345.18
127028,-127.01,-73.55,911.38,46,61,76,132.67,203.96,-345.18
127037,-129.88,-69.89,911.93,-61,31,92,132.67,203.96,-345.18
127046,-129.21,-70.80,912.54,-61,76,84,132.67,203.96,-345.18
127054,-128.48,-72.51,912.41,31,8,38,132.67,203.96,-345.18
127064,-127.32,-69.40,915.04,15,-8,-8,132.67,203.96,-345.18
127073,-126.28,-69.89,915.59,15,-15,76,132.67,203.96,-345.18
127082,-128.91,-75.20,914.06,-53,31,69,132.67,203.96,-345.18
127091,-131.59,-72.75,908.39,46,23,8,132.67,203.96,-345.18
127100,-129.09,-74.10,910.22,-61,-8,31,132.67,203.96,-345.18
127111,-129.70,-70.56,912.23,8,-31,31,136.29,189.48,-320.90
127120,-132.14,-76.23,912.72,8,31,61,136.29,189.48,-320.90
127129,-127.38,-72.39,912.23,-84,53,31,136.29,189.48,-320.90
127138,-126.28,-71.11,913.21,-46,-15,46,136.29,189.48,-320.90
127147,-127.08,-70.56,913.33,8,61,8,136.29,189.48,-320.90
127156,-126.71,-72.08,912.84,8,76,107,136.29,189.48,-320.90
127165,-128.42,-70.37,911.25,-107,31,53,136.29,189.48,-320.90
127174,-128.05,-72.45,912.66,61,-23,76,136.29,189.48,-320.90
127183,-127.44,-71.29,910.77,-8,23,-8,136.29,189.48,-320.90
127193,-128.85,-72.69,909.85,15,8,76,136.29,189.48,-320.90
127202,-129.46,-71.53,914.49,-23,53,53,136.29,189.48,-320.90
127211,-129.76,-71.29,914.86,0,23,46,136.29,189.48,-320.90
127220,-127.32,-72.27,910.77,-23,175,0,136.29,189.48,-320.90
127229,-130.68,-76.48,913.57,-8,130,46,130.86,184.05,-339.97
127239,-127.99,-71.72,911.93,-92,107,23,130.86,184.05,-339.97
127248,-129.33,-71.72,912.90,-122,114,23,130.86,184.05,-339.97
127257,-130.86,-72.39,913.82,-38,23,15,130.86,184.05,-339.97
127266,-128.36,-70.43,912.17,31,-23,-23,130.86,184.05,-339.97
127276,-125.92,-71.72,911.19,-31,31,8,130.86,184.05,-339.97
127285,-126.16,-70.43,913.21,-61,114,38,130.86,184.05,-339.97
127294,-128.54,-71.17,911.62,8,61,53,130.86,184.05,-339.97
127303,-129.70,-73.36,912.23,-38,15,-38,130.86,184.05,-339.97
127312,-126.77,-72.08,913.21,-8,92,8,130.86,184.05,-339.97
127321,-129.09,-71.90,914.00,-31,92,53,130.86,184.05,-339.97
127330,-129.82,-70.62,912.72,-69,107,84,130.86,184.05,-339.97
127339,-131.16,-71.78,910.10,-38,76,92,130.86,184.05,-339.97
127348,-128.78,-71.11,909.48,-61,114,38,130.86,184.05,-339.97
127358,-128.30,-73.12,914.43,-23,8,69,125.43,189.48,-317.44
127368,-131.41,-71.53,912.96,61,0,31,125.43,189.48,-317.44
127377,-132.08,-77.03,910.34,38,46,76,125.43,189.48,-317.44
127386,-128.30,-73.43,910.16,31,23,46,125.43,189.48,-317.44
127395,-127.20,-73.00,912.90,153,46,8,125.43,189.48,-317.44
127405,-129.64,-74.71,912.41,8,84,31,125.43,189.48,-317.44
127413,-130.37,-71.90,908.75,-38,31,38,125.43,189.48,-317.44
127422,-128.36,-72.57,911.87,-23,92,38,125.43,189.48,-317.44
127431,-131.53,-73.97,911.87,-53,92,-8,125.43,189.48,-317.44
127440,-131.47,-72.14,911.25,-84,69,175,125.43,189.48,-317.44
127450,-130.13,-76.84,908.51,69,53,38,125.43,189.48,-317.44
127459,-130.98,-72.81,911.44,0,53,114,125.43,189.48,-317.44
127468,-128.30,-71.47,913.15,-38,61,114,125.43,189.48,-317.44
127478,-126.46,-72.02,910.89,-8,-38,114,127.24,191.29,-329.57
127488,-125.49,-72.57,913.15,-61,92,23,127.24,191.29,-329.57
127496,-128.85,-73.30,913.82,-61,122,76,127.24,191.29,-329.57
127505,-128.66,-71.41,912.78,69,61,84,127.24,191.29,-329.57
127514,-127.62,-72.14,912.29,-38,-15,53,127.24,191.29,-329.57
127523,-130.49,-72.45,913.57,-61,46,114,127.24,191.29,-329.57
