68435,-0.67,-83.44,914.49,0.046,0.023,0.168,-357.79,-109.14,96.91
68494,1.83,-82.46,911.80,-0.099,0.046,0.031,-339.69,-105.52,100.38
68550,-0.79,-83.86,909.67,0.008,-0.046,0.137,-339.69,-105.52,100.38
68610,-1.16,-82.03,918.58,-0.031,0.015,0.092,-336.07,-105.52,96.91
68666,0.73,-80.81,917.11,-0.092,0.000,0.153,-336.07,-105.52,96.91
68721,-0.55,-80.26,915.10,-0.038,-0.046,0.145,-336.07,-105.52,96.91
68781,1.71,-82.82,912.72,-0.084,-0.053,0.084,-343.31,-101.90,93.44
68836,2.44,-83.92,912.05,-0.046,0.053,0.145,-343.31,-101.90,93.44
68894,1.65,-83.13,916.93,-0.122,0.061,0.145,-341.50,-92.85,91.71
68951,1.77,-83.31,913.21,-0.031,0.000,0.145,-341.50,-92.85,91.71
69009,2.69,-82.34,917.91,0.031,-0.038,0.130,-348.74,-107.33,102.11
69065,1.89,-80.08,916.20,-0.038,0.015,0.130,-348.74,-107.33,102.11
69120,1.46,-82.46,914.43,-0.130,-0.015,0.191,-341.50,-110.95,88.24
69176,-1.04,-82.09,914.55,-0.053,0.061,0.221,-341.50,-110.95,88.24
69234,-0.55,-81.24,917.79,-0.046,-0.038,0.153,-341.50,-100.09,102.11
69291,1.53,-80.63,918.21,-0.023,-0.031,0.122,-341.50,-100.09,102.11
69350,-1.40,-82.95,916.75,-0.038,0.084,0.229,-348.74,-103.71,88.24
69405,1.46,-82.09,912.72,-0.015,0.038,0.145,-348.74,-103.71,88.24
69463,1.46,-82.82,913.15,-0.023,-0.031,0.137,-328.83,-101.90,100.38
69520,1.83,-80.87,914.00,-0.191,-0.015,0.153,-328.83,-101.90,100.38
69576,0.24,-82.52,915.89,-0.107,0.023,0.175,-328.83,-101.90,100.38
69635,0.92,-82.40,914.43,-0.076,-0.023,0.191,-339.69,-101.90,79.57
69691,-0.06,-81.67,914.73,-0.069,-0.046,0.084,-339.69,-101.90,79.57
69749,0.79,-84.84,912.72,-0.053,0.069,0.145,-332.45,-109.14,96.91
69806,0.00,-85.82,914.98,-0.099,0.015,0.107,-332.45,-109.14,96.91
69864,0.73,-80.87,914.43,-0.130,-0.061,0.069,-339.69,-105.52,96.91
69920,-0.31,-80.08,912.78,-0.046,-0.015,0.099,-339.69,-105.52,96.91
69975,0.55,-81.30,914.98,-0.053,0.038,0.130,-339.69,-94.66,103.84
70031,-0.43,-80.99,913.15,0.008,-0.008,0.130,-339.69,-94.66,103.84
70090,1.16,-79.35,914.43,-0.031,0.000,0.069,-343.31,-101.90,107.31
70146,-0.43,-81.42,913.70,-0.107,-0.084,0.015,-343.31,-101.90,107.31
70202,-0.55,-84.41,913.88,-0.023,-0.031,0.191,-339.69,-91.04,93.44
70260,-0.31,-83.86,916.81,-0.061,0.023,0.122,-339.69,-91.04,93.44
70317,0.79,-79.77,913.88,-0.084,0.069,0.160,-339.69,-91.04,93.44
70375,-0.06,-82.82,915.22,-0.015,-0.076,0.114,-336.07,-116.38,86.51
70430,1.59,-81.05,915.65,-0.092,-0.023,0.099,-336.07,-116.38,86.51
70486,0.67,-82.46,916.87,-0.046,0.008,0.107,-339.69,-91.04,93.44
70542,2.01,-81.73,914.92,-0.015,-0.008,0.137,-339.69,-91.04,93.44
70600,0.49,-80.93,919.80,-0.046,0.038,0.137,-346.93,-120.00,93.44
70656,0.43,-80.02,913.21,0.008,-0.084,0.099,-346.93,-120.00,93.44
70715,2.20,-81.30,913.57,0.023,0.053,0.137,-341.50,-107.33,95.18
70771,-1.16,-82.40,912.72,-0.015,-0.061,0.099,-341.50,-107.33,95.18
70831,1.53,-83.37,918.33,-0.031,0.015,0.031,-350.55,-112.76,83.04
70886,2.01,-82.70,911.56,-0.046,0.046,0.092,-350.55,-112.76,83.04
70943,-0.12,-83.25,913.88,-0.076,0.015,0.107,-343.31,-105.52,100.38
71001,1.04,-82.03,913.76,-0.015,0.084,0.130,-343.31,-105.52,100.38
71057,1.46,-81.85,911.87,-0.038,-0.061,0.107,-343.31,-105.52,100.38
71116,-0.12,-80.93,916.44,-0.038,0.031,0.153,-352.36,-103.71,91.71
71172,0.98,-81.42,914.18,-0.038,0.061,0.168,-352.36,-103.71,91.71
71231,0.31,-82.21,911.99,-0.023,-0.008,0.160,-345.12,-103.71,105.58
71287,0.55,-83.37,915.77,-0.069,0.015,0.092,-345.12,-103.71,105.58
71342,1.65,-81.05,913.27,0.008,-0.031,0.229,-341.50,-107.33,102.11
71397,2.32,-83.74,913.76,-0.084,0.023,0.175,-341.50,-107.33,102.11
71456,1.65,-82.15,917.48,-0.031,-0.061,0.092,-341.50,-100.09,98.64
71513,0.37,-79.96,915.89,-0.008,-0.023,0.191,-341.50,-100.09,98.64
71571,3.54,-81.91,915.77,0.053,-0.038,0.092,-341.50,-110.95,102.11
71627,-0.43,-81.05,915.83,-0.099,0.076,0.038,-341.50,-110.95,102.11
71684,0.43,-82.40,912.78,-0.046,-0.023,0.130,-334.26,-103.71,95.18
71742,-2.14,-79.83,914.92,-0.137,0.046,0.107,-334.26,-103.71,95.18
71797,-0.55,-82.52,917.18,-0.046,0.107,0.107,-334.26,-103.71,95.18
71857,-1.46,-81.54,915.04,-0.114,0.031,0.122,-330.64,-92.85,91.71
71912,0.49,-81.24,914.25,-0.099,0.023,0.183,-330.64,-92.85,91.71
71971,-0.67,-83.50,915.83,-0.076,0.000,0.137,-345.12,-100.09,88.24
72028,-1.53,-81.24,915.83,-0.099,0.000,0.114,-345.12,-100.09,88.24
72086,-1.04,-80.38,917.24,0.023,-0.023,0.183,-330.64,-118.19,98.64
72142,-0.85,-81.97,911.38,-0.015,0.031,0.130,-330.64,-118.19,98.64
72197,0.73,-82.82,914.06,-0.008,-0.008,0.061,-343.31,-101.90,96.91
72252,-1.16,-82.09,913.21,-0.153,0.000,0.153,-343.31,-101.90,96.91
72311,-0.06,-83.13,916.50,-0.084,0.031,0.137,-330.64,-110.95,98.64
72368,-0.85,-81.30,912.17,0.046,0.023,0.114,-330.64,-110.95,98.64
72426,1.59,-84.29,917.05,-0.038,-0.023,0.069,-341.50,-110.95,102.11
72482,1.40,-80.75,915.41,-0.076,-0.031,0.175,-341.50,-110.95,102.11
72538,-0.98,-81.30,916.50,-0.191,-0.069,0.053,-341.50,-110.95,102.11
72597,-2.01,-82.46,915.41,-0.092,-0.076,0.122,-339.69,-109.14,79.57
72653,0.98,-83.74,911.44,0.046,0.008,0.107,-339.69,-109.14,79.57
72708,-2.50,-83.92,915.59,-0.099,0.038,0.046,-323.41,-103.71,109.05
72763,1.83,-82.09,914.73,0.038,-0.038,0.160,-323.41,-103.71,109.05
72822,1.46,-80.57,912.96,0.000,-0.008,0.145,-341.50,-103.71,112.51
72878,-0.55,-81.97,911.07,0.000,0.023,0.023,-341.50,-103.71,112.51
72937,0.31,-82.34,916.14,0.038,0.000,0.130,-336.07,-98.28,107.31
72992,2.50,-79.59,915.16,-0.046,-0.015,0.137,-336.07,-98.28,107.31
73048,1.65,-81.05,914.18,-0.038,0.053,0.099,-334.26,-96.47,88.24
73103,0.18,-84.29,914.06,0.069,-0.008,0.084,-334.26,-96.47,88.24
73159,0.98,-81.73,916.93,-0.046,0.008,0.168,-336.07,-105.52,89.97
73218,3.85,-82.89,917.60,-0.046,-0.031,0.168,-336.07,-105.52,89.97
73274,0.06,-82.09,915.89,0.023,0.069,0.175,-336.07,-105.52,89.97
73332,-0.24,-82.76,912.60,-0.069,0.031,0.130,-345.12,-100.09,102.11
73389,1.22,-81.73,914.00,-0.198,-0.046,0.198,-345.12,-100.09,102.11
73447,1.59,-83.92,915.65,0.000,-0.023,0.084,-343.31,-94.66,89.97
73503,0.79,-82.21,912.84,-0.015,0.031,0.191,-343.31,-94.66,89.97
73558,-0.49,-82.64,913.88,-0.046,-0.053,0.145,-352.36,-96.47,98.64
73614,-1.28,-81.36,916.38,-0.046,-0.023,0.153,-352.36,-96.47,98.64
73673,2.01,-82.09,915.65,0.023,0.008,0.114,-341.50,-103.71,91.71
73729,0.61,-80.57,916.32,0.008,-0.053,0.076,-341.50,-103.71,91.71
73787,1.40,-80.02,915.77,-0.069,0.053,0.107,-345.12,-103.71,84.77
73843,1.53,-82.34,913.57,-0.153,0.061,0.099,-345.12,-103.71,84.77
73900,-2.01,-79.16,914.12,-0.076,0.099,0.175,-339.69,-112.76,93.44
73958,-2.50,-80.99,916.69,-0.137,0.053,0.061,-339.69,-112.76,93.44
74013,1.16,-80.63,914.61,-0.076,0.031,0.107,-339.69,-112.76,93.44
74073,0.67,-83.37,913.09,-0.084,0.015,0.130,-352.36,-107.33,95.18
74129,-2.75,-83.37,913.51,-0.122,-0.069,0.084,-352.36,-107.33,95.18
74187,0.18,-80.38,915.47,-0.015,0.038,0.183,-337.88,-100.09,95.18
74244,-0.73,-80.14,918.27,-0.023,-0.031,0.000,-337.88,-100.09,95.18
74303,0.12,-81.73,913.94,-0.084,-0.015,0.122,-332.45,-101.90,96.91
74358,-0.18,-78.80,916.26,-0.031,-0.046,0.137,-332.45,-101.90,96.91
74414,-1.28,-80.20,915.41,-0.153,0.015,0.145,-336.07,-109.14,89.97
74469,-1.34,-85.39,912.84,-0.084,-0.046,0.175,-336.07,-109.14,89.97
74528,1.34,-82.82,915.04,-0.114,0.015,0.183,-352.36,-96.47,88.24
74584,1.28,-83.56,910.40,-0.015,0.015,0.069,-352.36,-96.47,88.24
74640,2.01,-83.86,914.31,-0.031,0.031,0.130,-352.36,-110.95,91.71
74698,0.98,-82.40,915.89,-0.031,0.092,0.092,-352.36,-110.95,91.71
74754,2.08,-80.75,916.87,-0.046,-0.023,0.137,-352.36,-110.95,91.71
74813,0.79,-82.09,909.91,-0.046,0.023,0.114,-337.88,-107.33,95.18
74869,0.12,-83.56,911.44,0.023,0.023,0.137,-337.88,-107.33,95.18
74924,-1.10,-82.76,914.61,0.008,-0.015,0.153,-337.88,-107.33,84.77
74980,0.00,-77.94,916.63,0.008,0.076,0.206,-337.88,-107.33,84.77
75038,-0.12,-82.95,916.56,-0.015,0.031,0.153,-343.31,-120.00,103.84
75094,0.06,-82.03,918.95,-0.046,0.023,0.198,-343.31,-120.00,103.84
75153,1.10,-81.05,912.41,-0.031,0.015,0.130,-343.31,-112.76,100.38
75209,1.34,-82.64,916.87,-0.076,-0.038,0.069,-343.31,-112.76,100.38
75264,1.16,-82.28,916.50,-0.061,-0.031,0.221,-348.74,-100.09,95.18
75320,1.77,-81.97,913.09,-0.107,-0.046,0.160,-348.74,-100.09,95.18
75376,0.00,-80.20,912.29,-0.061,0.023,0.114,-339.69,-112.76,86.51
75433,0.49,-80.87,916.69,-0.053,0.061,0.038,-339.69,-112.76,86.51
75490,0.67,-83.74,915.71,-0.053,0.076,0.153,-339.69,-112.76,86.51
75549,-1.28,-81.30,915.95,-0.031,-0.107,0.031,-336.07,-109.14,96.91
75604,-0.85,-82.03,917.42,-0.076,-0.038,0.160,-336.07,-109.14,96.91
75664,2.56,-83.25,915.47,-0.008,0.107,0.160,-334.26,-118.19,102.11
75720,-0.31,-81.91,917.11,-0.092,-0.053,0.084,-334.26,-118.19,102.11
75779,-0.31,-82.95,915.53,-0.053,0.038,0.160,-330.64,-103.71,95.18
75835,2.50,-82.03,916.26,-0.023,0.046,0.175,-330.64,-103.71,95.18
75893,1.34,-80.63,919.86,-0.160,0.031,0.114,-336.07,-105.52,89.97
75950,0.37,-81.48,913.27,-0.076,0.031,0.114,-336.07,-105.52,89.97
76009,0.31,-81.79,917.05,0.000,0.008,0.114,-350.55,-112.76,114.25
76064,-0.92,-82.89,912.78,0.023,0.000,0.084,-350.55,-112.76,114.25
76120,-0.31,-83.13,915.41,-0.069,-0.023,0.130,-352.36,-103.71,91.71
76175,-1.22,-80.69,918.09,-0.008,-0.015,0.145,-352.36,-103.71,91.71
76235,1.28,-80.02,918.15,-0.145,-0.038,0.175,-352.36,-103.71,91.71
76290,0.18,-83.01,916.81,-0.130,-0.031,0.137,-343.31,-123.62,100.38
76346,-0.31,-82.21,915.95,0.015,0.031,0.114,-343.31,-123.62,100.38
76404,-1.71,-81.79,913.57,-0.107,0.023,0.099,-334.26,-114.57,84.77
76461,2.14,-79.41,914.43,-0.023,-0.023,0.282,-334.26,-114.57,84.77
76520,0.24,-82.34,915.53,-0.061,0.053,0.122,-345.12,-96.47,84.77
76575,-1.10,-81.18,914.18,0.023,-0.038,0.198,-345.12,-96.47,84.77
76630,0.31,-82.15,913.39,-0.076,-0.015,0.092,-339.69,-94.66,89.97
76686,0.98,-82.28,913.39,-0.114,0.069,0.221,-339.69,-94.66,89.97
76744,1.34,-81.18,918.70,-0.008,0.000,0.130,-348.74,-100.09,95.18
76801,1.46,-80.69,912.29,-0.061,-0.076,0.107,-348.74,-100.09,95.18
76860,0.55,-79.96,915.53,-0.069,-0.053,0.107,-339.69,-105.52,86.51
76915,0.37,-84.35,911.93,-0.107,0.000,0.130,-339.69,-105.52,86.51
76971,0.55,-81.05,914.00,0.008,-0.031,0.153,-339.69,-105.52,86.51
77030,0.00,-81.60,915.83,0.038,-0.015,0.183,-350.55,-98.28,83.04
77086,-0.31,-81.36,913.94,0.023,0.038,0.069,-350.55,-98.28,83.04
77145,-0.31,-81.79,919.80,-0.137,-0.008,0.160,-343.31,-83.80,89.97
77201,1.53,-82.58,913.39,-0.023,-0.023,0.099,-343.31,-83.80,89.97
77259,0.73,-83.19,914.06,0.023,-0.038,0.153,-346.93,-105.52,93.44
77316,0.61,-81.36,914.37,-0.099,0.046,0.008,-346.93,-105.52,93.44
77375,0.73,-82.76,915.89,-0.031,0.053,0.137,-339.69,-109.14,103.84
77430,1.65,-83.19,913.51,-0.084,0.031,0.160,-339.69,-109.14,103.84
77490,0.06,-81.36,917.91,0.000,-0.015,0.122,-348.74,-92.85,88.24
77545,1.59,-80.69,914.00,-0.099,-0.031,0.168,-348.74,-92.85,88.24
77604,2.08,-82.95,915.47,-0.053,0.023,0.206,-354.17,-105.52,86.51
77661,2.26,-83.13,912.90,-0.107,0.008,0.122,-354.17,-105.52,86.51
77717,-0.55,-78.74,915.34,-0.023,0.008,0.191,-339.69,-123.62,96.91
77775,0.55,-83.19,915.04,0.053,0.008,0.122,-339.69,-123.62,96.91
77831,-0.18,-83.19,915.22,-0.069,0.076,0.031,-339.69,-123.62,96.91
77890,1.40,-82.76,916.69,-0.038,0.092,0.153,-355.98,-110.95,95.18
77945,1.77,-81.18,912.17,-0.015,0.000,0.175,-355.98,-110.95,95.18
78001,0.85,-81.18,913.02,-0.130,-0.023,0.084,-348.74,-107.33,84.77
78057,-0.43,-83.31,911.25,-0.023,-0.031,0.084,-348.74,-107.33,84.77
78115,-0.43,-82.28,914.55,-0.099,0.069,0.191,-339.69,-105.52,96.91
78172,1.22,-82.89,913.57,-0.122,0.015,0.130,-339.69,-105.52,96.91
78231,-0.92,-81.05,917.72,-0.076,0.137,0.122,-330.64,-100.09,98.64
78286,0.49,-80.93,918.21,-0.183,0.053,0.092,-330.64,-100.09,98.64
78346,-1.04,-81.97,916.87,-0.023,0.023,0.114,-336.07,-98.28,93.44
78401,0.61,-79.90,916.63,0.000,-0.008,0.114,-336.07,-98.28,93.44
78458,2.50,-80.87,914.49,-0.107,-0.069,0.130,-350.55,-101.90,96.91
78516,-0.24,-81.67,912.41,-0.153,0.038,0.069,-350.55,-101.90,96.91
78572,1.34,-81.73,915.59,-0.114,0.023,0.137,-350.55,-101.90,96.91
78631,0.49,-80.87,914.79,-0.015,0.061,0.175,-346.93,-98.28,103.84
78687,0.00,-83.44,914.79,0.015,0.053,0.214,-346.93,-98.28,103.84
78746,-1.95,-83.74,914.98,-0.061,-0.023,0.122,-337.88,-100.09,88.24
78801,0.49,-79.77,917.60,0.069,-0.023,0.191,-337.88,-100.09,88.24
78861,0.55,-82.95,912.11,-0.107,0.038,0.175,-352.36,-100.09,102.11
78917,0.85,-84.53,912.29,-0.046,0.061,0.206,-352.36,-100.09,102.11
78976,2.08,-80.32,913.94,-0.092,0.031,-0.038,-350.55,-116.38,103.84
79032,2.93,-80.57,914.98,-0.076,0.000,0.122,-350.55,-116.38,103.84
79091,3.48,-81.67,914.73,-0.130,0.008,0.145,-345.12,-114.57,105.58
79147,0.73,-81.48,912.72,-0.061,0.008,0.175,-345.12,-114.57,105.58
79206,2.08,-81.05,918.33,-0.168,0.000,0.122,-350.55,-105.52,86.51
79261,-0.67,-82.95,913.45,-0.053,0.023,0.153,-350.55,-105.52,86.51
79319,0.31,-81.18,914.98,-0.038,0.084,0.084,-330.64,-96.47,105.58
79376,0.92,-76.11,918.52,-0.099,0.046,0.160,-330.64,-96.47,105.58
79432,-0.55,-78.06,915.71,-0.023,-0.015,0.160,-330.64,-96.47,105.58
79491,0.49,-82.09,916.14,-0.061,0.084,0.122,-350.55,-112.76,114.25
79547,0.85,-81.42,915.53,-0.114,-0.092,0.130,-350.55,-112.76,114.25
79606,1.77,-81.79,915.59,0.008,0.015,0.130,-345.12,-100.09,88.24
79662,0.55,-83.07,917.24,0.031,-0.031,0.168,-345.12,-100.09,88.24
79717,0.37,-84.11,912.29,0.008,-0.107,0.061,-350.55,-112.76,100.38
79773,0.49,-81.97,917.11,-0.015,-0.107,0.153,-350.55,-112.76,100.38
79832,-0.37,-81.12,916.75,-0.160,-0.008,0.183,-328.83,-98.28,86.51
79888,1.34,-82.15,916.99,-0.053,-0.023,0.137,-328.83,-98.28,86.51
79946,0.92,-83.01,915.65,-0.046,0.046,0.137,-348.74,-107.33,95.18
80003,-0.92,-80.26,914.25,0.015,0.031,0.099,-348.74,-107.33,95.18
80062,1.83,-81.85,915.28,-0.023,0.053,0.107,-357.79,-120.00,86.51
80117,1.16,-80.44,913.51,0.000,0.061,0.069,-357.79,-120.00,86.51
80173,-1.22,-79.77,912.96,0.046,-0.015,0.084,-357.79,-120.00,86.51
80232,0.67,-81.79,910.64,-0.099,-0.031,0.107,-348.74,-92.85,84.77
80287,-0.49,-81.97,917.11,0.107,0.084,0.084,-348.74,-92.85,84.77
80343,2.44,-80.14,916.56,-0.107,0.023,0.076,-346.93,-98.28,79.57
80398,0.49,-82.76,914.31,-0.008,-0.046,0.114,-346.93,-98.28,79.57
80457,1.34,-79.83,915.04,-0.015,0.069,0.191,-328.83,-105.52,83.04
80513,0.61,-81.42,913.94,0.031,-0.061,0.198,-328.83,-105.52,83.04
80572,0.85,-82.64,914.55,-0.008,-0.031,0.130,-343.31,-109.14,93.44
80628,-0.37,-82.40,913.88,-0.076,-0.015,0.092,-343.31,-109.14,93.44
80683,-0.37,-79.47,915.10,-0.099,0.000,0.099,-346.93,-101.90,89.97
80738,-0.49,-79.16,915.28,-0.107,-0.053,0.031,-346.93,-101.90,89.97
80799,1.40,-81.79,915.41,0.015,-0.038,0.130,-355.98,-107.33,84.77
80858,3.05,-82.58,916.44,-0.114,-0.023,0.168,-355.98,-107.33,84.77
80913,-1.46,-81.05,913.15,-0.046,-0.076,0.114,-355.98,-107.33,84.77
80972,1.59,-83.80,913.88,-0.076,0.031,0.153,-330.64,-107.33,98.64
81028,-0.24,-82.40,916.26,-0.023,0.038,0.122,-330.64,-107.33,98.64
81087,1.53,-82.21,915.71,-0.061,-0.031,0.092,-332.45,-105.52,103.84
81143,2.32,-81.85,915.77,0.061,0.008,0.114,-332.45,-105.52,103.84
81198,1.83,-82.70,915.41,-0.053,0.023,0.122,-337.88,-89.23,98.64
81254,1.46,-83.19,913.15,-0.038,0.015,0.252,-337.88,-89.23,98.64
81312,1.65,-83.50,916.44,0.015,0.069,0.084,-336.07,-98.28,96.91
81369,1.04,-79.71,914.73,-0.053,0.031,0.137,-336.07,-98.28,96.91
81427,-0.49,-80.38,916.69,0.008,0.061,-0.015,-339.69,-105.52,96.91
81483,-2.26,-82.28,917.72,-0.099,0.046,0.076,-339.69,-105.52,96.91
81540,-0.18,-82.58,916.14,-0.046,0.000,0.153,-336.07,-109.14,89.97
81598,-0.67,-80.44,915.71,-0.107,-0.114,0.198,-336.07,-109.14,89.97
81653,1.77,-81.67,913.39,-0.015,-0.031,0.153,-336.07,-109.14,89.97
81713,1.04,-82.82,915.77,-0.038,0.023,0.122,-343.31,-98.28,89.97
81768,1.95,-81.30,916.75,-0.069,0.008,0.053,-343.31,-98.28,89.97
81827,1.65,-83.98,913.94,-0.206,0.008,0.183,-336.07,-120.00,96.91
81883,1.34,-78.49,919.13,-0.053,-0.023,0.122,-336.07,-120.00,96.91
81942,0.98,-81.79,913.45,-0.114,0.099,0.031,-332.45,-105.52,93.44
81998,3.17,-82.09,912.78,0.015,-0.008,0.107,-332.45,-105.52,93.44
82054,1.71,-82.95,917.48,-0.061,-0.023,0.038,-343.31,-98.28,86.51
82109,0.92,-81.05,913.82,-0.015,-0.008,0.092,-343.31,-98.28,86.51
82168,0.06,-80.57,918.03,-0.069,-0.008,0.076,-337.88,-100.09,105.58
82224,0.73,-81.36,915.47,0.015,0.084,0.153,-337.88,-100.09,105.58
82280,0.98,-82.15,916.81,0.000,-0.114,0.069,-346.93,-101.90,83.04
82338,0.43,-82.46,915.04,-0.107,-0.015,0.122,-346.93,-101.90,83.04
82395,-0.73,-79.04,916.32,-0.092,0.069,0.076,-346.93,-101.90,83.04
82453,1.04,-83.13,914.73,-0.069,0.046,0.092,-339.69,-105.52,96.91
82509,1.22,-82.64,915.34,-0.114,-0.084,0.145,-339.69,-105.52,96.91
82564,1.71,-81.48,913.76,-0.038,0.031,0.114,-341.50,-103.71,109.05
82620,0.43,-81.54,912.11,-0.114,0.008,0.107,-341.50,-103.71,109.05
82679,-1.40,-81.30,915.47,-0.008,0.099,0.114,-330.64,-92.85,105.58
82735,-0.24,-81.05,917.24,0.046,-0.015,0.175,-330.64,-92.85,105.58
82794,0.37,-81.18,915.34,0.084,0.008,0.031,-346.93,-98.28,93.44
82849,0.79,-82.95,911.07,-0.069,0.099,0.114,-346.93,-98.28,93.44
82905,0.24,-81.36,914.06,0.008,0.000,0.137,-337.88,-110.95,105.58
82960,-0.92,-84.53,913.39,-0.008,-0.023,0.145,-337.88,-110.95,105.58
83016,-0.18,-79.83,915.28,-0.031,0.000,0.130,-346.93,-127.24,103.84
83074,0.61,-78.98,916.38,-0.053,-0.023,0.168,-346.93,-127.24,103.84
83130,0.24,-80.69,916.69,0.008,-0.061,0.168,-346.93,-127.24,103.84
83189,-0.85,-81.85,917.11,-0.107,-0.031,0.069,-346.93,-112.76,89.97
83245,1.71,-82.03,915.89,0.015,0.031,0.183,-346.93,-112.76,89.97
83304,2.38,-80.38,915.28,-0.099,-0.015,0.107,-355.98,-110.95,98.64
83360,-0.49,-83.56,912.48,-0.046,0.061,0.137,-355.98,-110.95,98.64
83415,0.85,-80.87,915.65,-0.031,-0.038,0.206,-354.17,-105.52,96.91
83470,0.18,-84.05,914.25,-0.053,-0.031,0.160,-354.17,-105.52,96.91
83529,1.53,-83.31,913.70,-0.053,-0.031,0.084,-336.07,-101.90,93.44
83586,-0.67,-81.73,913.64,-0.061,0.015,0.175,-336.07,-101.90,93.44
83644,-1.40,-82.28,916.99,-0.023,-0.015,0.153,-345.12,-114.57,91.71
83700,0.98,-82.89,914.25,-0.031,0.053,0.153,-345.12,-114.57,91.71
83757,2.75,-81.05,919.19,-0.046,-0.015,0.153,-345.12,-110.95,88.24
83815,0.73,-79.28,914.67,-0.114,0.031,0.168,-345.12,-110.95,88.24
83870,2.56,-81.54,914.79,-0.061,-0.023,0.107,-345.12,-110.95,88.24
83930,-0.24,-81.85,914.67,-0.031,0.031,0.175,-343.31,-101.90,79.57
83985,2.81,-80.38,910.83,-0.031,0.061,0.099,-343.31,-101.90,79.57
84044,1.71,-83.13,916.93,-0.053,0.031,0.069,-341.50,-107.33,102.11
84100,2.26,-81.97,916.63,-0.084,-0.084,0.145,-341.50,-107.33,102.11
84159,-0.18,-81.85,915.65,-0.092,-0.015,0.137,-354.17,-98.28,93.44
84215,-0.61,-81.48,916.69,-0.031,0.053,0.114,-354.17,-98.28,93.44
84270,2.14,-81.91,913.39,0.015,0.038,0.160,-328.83,-101.90,100.38
84326,0.31,-79.77,916.75,-0.061,-0.031,0.099,-328.83,-101.90,100.38
84384,3.11,-80.20,918.03,-0.046,0.076,0.137,-345.12,-107.33,98.64
84441,2.44,-78.19,916.38,0.031,0.000,0.076,-345.12,-107.33,98.64
84497,-1.34,-80.57,917.24,0.061,0.023,0.145,-339.69,-116.38,89.97
84554,1.34,-81.42,914.92,-0.038,0.053,-0.031,-339.69,-116.38,89.97
84611,0.61,-81.67,915.41,-0.084,-0.015,0.168,-339.69,-116.38,89.97
84670,-1.28,-81.54,914.73,-0.015,0.000,0.153,-339.69,-116.38,89.97
84725,-0.85,-79.90,915.53,-0.107,0.023,0.107,-339.69,-116.38,89.97
84785,0.85,-81.97,913.70,-0.031,0.046,0.114,-357.79,-116.38,103.84
84841,0.12,-81.54,914.12,-0.092,0.053,0.099,-357.79,-116.38,103.84
84899,-2.56,-83.25,918.46,-0.053,0.008,0.130,-346.93,-101.90,100.38
84956,1.65,-85.02,916.20,-0.137,0.107,0.191,-346.93,-101.90,100.38
85015,1.28,-81.79,916.08,0.008,0.000,0.114,-334.26,-100.09,91.71
85070,1.59,-80.87,916.63,-0.122,0.084,0.130,-334.26,-100.09,91.71
85126,-0.18,-81.79,915.22,-0.107,0.099,0.145,-330.64,-85.61,88.24
85181,1.28,-84.11,916.02,0.000,0.031,0.107,-330.64,-85.61,88.24
85240,-0.73,-80.87,916.69,0.008,-0.023,0.099,-355.98,-100.09,95.18
85296,2.26,-82.15,920.35,-0.092,0.031,0.183,-355.98,-100.09,95.18
85352,1.28,-81.48,918.33,0.038,-0.038,0.153,-355.98,-100.09,95.18
85410,0.85,-83.07,913.15,-0.069,0.000,0.046,-336.07,-98.28,107.31
85467,0.37,-81.54,913.27,-0.031,0.046,0.130,-336.07,-98.28,107.31
85525,0.31,-82.95,914.61,-0.099,-0.008,0.015,-341.50,-110.95,81.31
85581,-0.61,-81.48,913.09,-0.038,-0.099,0.145,-341.50,-110.95,81.31
85636,-0.31,-80.99,917.11,0.000,0.023,0.107,-346.93,-112.76,89.97
85692,-0.43,-83.37,914.55,-0.069,-0.084,0.122,-346.93,-112.76,89.97
85750,-0.73,-82.21,914.25,-0.160,0.000,0.214,-332.45,-112.76,93.44
85807,0.79,-83.80,913.33,-0.023,0.099,0.130,-332.45,-112.76,93.44
85866,2.44,-80.08,917.54,-0.061,0.000,0.107,-345.12,-107.33,91.71
85921,2.99,-81.54,916.38,-0.160,-0.031,0.130,-345.12,-107.33,91.71
85976,0.12,-81.85,916.44,-0.069,0.000,0.107,-337.88,-110.95,91.71
86032,1.95,-83.56,909.18,-0.023,0.008,0.053,-337.88,-110.95,91.71
86087,0.00,-81.97,913.94,-0.046,-0.046,0.107,-337.88,-110.95,91.71
86147,-0.12,-82.21,917.54,-0.031,0.008,0.122,-341.50,-92.85,84.77
86202,0.00,-81.60,912.48,0.046,0.031,0.114,-341.50,-92.85,84.77
86261,-0.85,-82.46,915.04,-0.023,-0.038,0.092,-337.88,-103.71,91.71
86317,-0.37,-80.20,913.33,-0.076,-0.008,0.168,-337.88,-103.71,91.71
86376,1.04,-76.97,918.15,-0.069,-0.046,0.183,-357.79,-109.14,93.44
86432,2.26,-82.89,913.57,-0.092,0.099,0.092,-357.79,-109.14,93.44
86487,1.89,-81.05,917.66,-0.023,-0.015,0.130,-361.41,-112.76,83.04
86542,2.69,-81.85,913.76,-0.015,-0.023,0.069,-361.41,-112.76,83.04
86601,1.16,-81.85,915.34,-0.069,0.038,0.076,-337.88,-107.33,95.18
86658,0.31,-82.52,916.38,-0.084,-0.046,0.122,-337.88,-107.33,95.18
